,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
3076,002321,华英农业,0.17,129.73,,4.73,,9205.6,187.23,,10-22
3077,600382,广东明珠,0.42,2.44,,5.32,,14377.38,2.99,,10-22
3078,300444,双杰电气,0.17,21.43,,5.88,,4871.14,58.11,,10-22
3079,601999,出版传媒,0.15,36.36,,4.39,,8367.22,42.48,,10-22
3080,002454,松芝股份,0.38,-20.83,,6.14,,15900.94,-18.13,,10-22
3081,600516,方大炭素,0.05,426.44,,1.36,,7875.2,427.62,,10-22
3082,002165,红宝丽,0.13,-13.33,,6.07,,7450.35,-9.34,,10-22
3083,300234,开尔新材,0.09,-64.0,,2.95,,2541.62,-61.11,,10-22
3084,002599,盛通股份,0.15,25.0,,3.02,,1986.2,28.47,,10-22
3085,002718,友邦吊顶,1.01,9.78,,11.75,,8440.0,11.42,,10-22
3086,300142,沃森生物,-0.17,112.5,,-10.78,,-23361.06,109.19,,10-22
3087,002427,尤夫股份,0.29,7.41,,5.31,,11505.64,21.06,,10-22
3088,600841,上柴股份,0.08,0.0,,1.94,,6762.97,-0.94,,10-22
3089,300532,今天国际,0.57,159.09,,8.84,,3712.82,171.53,,10-22
3090,002491,通鼎互联,0.33,341.59,,0.15,,39259.44,347.76,,10-22
3091,002620,瑞和股份,0.59,34.09,,5.41,,7532.6,41.43,,10-22
3092,300368,汇金股份,0.01,-67.53,,0.6,,615.82,-28.56,,10-22
3093,000589,黔轮胎A,0.01,-91.0,,0.2,,702.68,-91.27,,10-22
3094,600720,祁连山,0.26,228.13,6.32,4.18,,20379.42,223.26,,10-22
3095,000613,*ST东海A,-0.0,-74.01,,-2.19,,-166.35,-74.19,,10-22
3096,300115,长盈精密,0.54,-8.91,,13.13,,48812.8,51.65,,10-22
3097,002706,良信电器,0.53,-43.01,,9.05,,13146.16,23.43,,10-22
3098,600080,金花股份,0.08,15.91,,2.41,,2544.21,15.83,,10-22
3099,600566,济川药业,0.85,33.33,,22.79,,67617.37,35.51,,10-22
3100,000848,承德露露,0.37,-18.69,,20.71,,36400.37,5.69,,10-22
3101,000151,中成股份,0.26,-11.51,,7.56,,7554.14,-11.75,,10-22
3102,002255,海陆重工,0.08,-35.56,,2.26,,5140.08,-22.7,,10-22
3103,002625,光启技术,0.13,44.44,,6.83,,3748.22,33.69,,10-22
3104,002437,誉衡药业,0.25,-62.69,,15.45,,55783.28,11.77,,10-22
3105,600917,重庆燃气,0.18,5.88,,7.99,,28327.42,4.06,,10-22
3106,002550,千红制药,0.14,-53.61,,7.92,,18407.51,-8.57,,10-22
3107,601139,深圳燃气,0.34,36.0,3.53,10.07,0.56,74847.46,45.79,,10-22
3108,002598,山东章鼓,0.14,-1.38,,5.65,,4231.9,-1.33,,10-22
3109,603555,贵人鸟,0.29,-12.94,,7.58,,17807.78,-12.93,,10-22
3110,600343,航天动力,0.03,3.8,,0.85,,1870.19,3.8,,10-22
3111,002662,京威股份,0.35,-20.45,,6.07,,26364.37,-20.73,,10-22
3112,002683,宏大爆破,0.05,-67.36,,1.43,,2974.2,-64.55,,10-22
3113,002699,美盛文化,0.34,61.9,,12.17,,15001.45,66.57,,10-22
3114,601965,中国汽研,0.21,40.0,,5.22,,20072.73,37.92,,10-22
3115,600875,东方电气,-0.46,-518.18,,-4.73,,-106493.95,-532.82,,10-22
3116,002046,轴研科技,-0.13,36.46,,-0.79,,-4596.84,41.29,,10-22
3117,000703,恒逸石化,0.39,3800.0,,7.74,,50280.01,5030.72,,10-22
3118,002757,南兴装备,0.41,-5.83,,5.91,,4524.19,9.37,,10-22
3119,600846,同济科技,0.14,27.27,,4.87,,8785.88,25.89,,10-22
3120,000776,广发证券,0.81,-46.36,,7.94,,618505.65,-40.45,,10-22
3121,002209,达意隆,-0.13,376.51,,-4.04,,-2614.24,375.94,,10-22
3122,002579,中京电子,0.27,440.0,,13.87,,9620.82,469.49,,10-22
3123,002691,冀凯股份,0.05,-54.55,,1.07,,907.24,-57.05,,10-22
3124,600420,现代制药,0.38,-21.87,,7.97,,10991.93,-21.87,,10-22
3125,000708,大冶特钢,0.48,3.93,,5.97,,21397.38,4.02,,10-22
3126,002584,西陇科学,0.19,-45.71,,4.78,,8246.87,12.39,,10-22
3127,002295,精艺股份,0.04,20.81,,0.86,,906.31,22.44,,10-22
3128,600366,宁波韵升,1.44,162.21,,19.01,,77603.11,158.83,,10-22
3129,000809,*ST新城,-0.14,-0.0,,-3.52,,-11228.0,46.9,,10-22
3130,600889,南京化纤,0.19,-87.63,,4.01,,5690.79,-87.61,,10-22
3131,002182,云海金属,0.36,327.06,,9.27,,11717.92,379.16,,10-22
3132,002557,洽洽食品,0.54,3.85,,9.46,,27209.65,2.83,,10-22
3133,600258,首旅酒店,0.68,133.6,,13.02,,15686.94,133.6,,10-22
3134,002348,高乐股份,0.04,-59.08,,3.07,,3778.76,-18.18,,10-22
3135,300095,华伍股份,0.1,-37.5,,3.4,,3573.81,-25.76,,10-22
3136,600409,三友化工,0.31,72.18,,8.67,,57023.93,72.17,,10-22
3137,002107,沃华医药,0.12,-29.41,,8.86,,4267.05,-30.49,,10-22
3138,600111,北方稀土,0.01,-89.16,,0.41,,3433.76,-88.61,,10-22
3139,002187,广百股份,0.34,-30.61,,4.6,,11666.31,-29.83,,10-22
3140,002530,金财互联,0.04,-54.76,,1.47,,1020.96,-54.64,,10-22
3141,300035,中科电气,0.09,28.57,,2.47,,2108.44,25.05,,10-22
3142,002321,华英农业,0.17,129.73,,4.73,,9205.6,187.23,,10-22
3143,002064,华峰氨纶,-0.22,-246.67,,-11.42,,-36165.28,-242.52,,10-22
3144,002725,跃岭股份,0.23,-20.69,,4.15,,3704.59,-20.65,,10-22
3145,600081,东风科技,0.25,-42.97,,6.95,,7774.12,-42.97,,10-22
3146,000753,漳州发展,0.02,-131.58,,1.22,,1619.36,-132.24,,10-22
3147,600116,三峡水利,0.2,-66.1,,8.51,,19728.04,3.49,,10-22
3148,002599,盛通股份,0.15,25.0,,3.02,,1986.2,28.47,,10-22
3149,600382,广东明珠,0.42,2.44,,5.32,,14377.38,2.99,,10-22
3150,300444,双杰电气,0.17,21.43,,5.88,,4871.14,58.11,,10-22
3151,601999,出版传媒,0.15,36.36,,4.39,,8367.22,42.48,,10-22
3152,002454,松芝股份,0.38,-20.83,,6.14,,15900.94,-18.13,,10-22
3153,600516,方大炭素,0.05,426.44,,1.36,,7875.2,427.62,,10-22
3154,002165,红宝丽,0.13,-13.33,,6.07,,7450.35,-9.34,,10-22
3155,300234,开尔新材,0.09,-64.0,,2.95,,2541.62,-61.11,,10-22
3156,002620,瑞和股份,0.59,34.09,,5.41,,7532.6,41.43,,10-22
3157,300368,汇金股份,0.01,-67.53,,0.6,,615.82,-28.56,,10-22
3158,000589,黔轮胎A,0.01,-91.0,,0.2,,702.68,-91.27,,10-22
3159,600720,祁连山,0.26,228.13,6.32,4.18,,20379.42,223.26,,10-22
3160,002718,友邦吊顶,1.01,9.78,,11.75,,8440.0,11.42,,10-22
3161,300142,沃森生物,-0.17,112.5,,-10.78,,-23361.06,109.19,,10-22
3162,002427,尤夫股份,0.29,7.41,,5.31,,11505.64,21.06,,10-22
3163,600841,上柴股份,0.08,0.0,,1.94,,6762.97,-0.94,,10-22
3164,300532,今天国际,0.57,159.09,,8.84,,3712.82,171.53,,10-22
3165,002491,通鼎互联,0.33,341.59,,0.15,,39259.44,347.76,,10-22
3166,000151,中成股份,0.26,-11.51,,7.56,,7554.14,-11.75,,10-22
3167,002255,海陆重工,0.08,-35.56,,2.26,,5140.08,-22.7,,10-22
3168,002625,光启技术,0.13,44.44,,6.83,,3748.22,33.69,,10-22
3169,000613,*ST东海A,-0.0,-74.01,,-2.19,,-166.35,-74.19,,10-22
3170,300115,长盈精密,0.54,-8.91,,13.13,,48812.8,51.65,,10-22
3171,002706,良信电器,0.53,-43.01,,9.05,,13146.16,23.43,,10-22
3172,600080,金花股份,0.08,15.91,,2.41,,2544.21,15.83,,10-22
3173,600566,济川药业,0.85,33.33,,22.79,,67617.37,35.51,,10-22
3174,000848,承德露露,0.37,-18.69,,20.71,,36400.37,5.69,,10-22
3175,002550,千红制药,0.14,-53.61,,7.92,,18407.51,-8.57,,10-22
3176,601139,深圳燃气,0.34,36.0,3.53,10.07,0.56,74847.46,45.79,,10-22
3177,002598,山东章鼓,0.14,-1.38,,5.65,,4231.9,-1.33,,10-22
3178,603555,贵人鸟,0.29,-12.94,,7.58,,17807.78,-12.93,,10-22
3179,600343,航天动力,0.03,3.8,,0.85,,1870.19,3.8,,10-22
3180,002662,京威股份,0.35,-20.45,,6.07,,26364.37,-20.73,,10-22
3181,002437,誉衡药业,0.25,-62.69,,15.45,,55783.28,11.77,,10-22
3182,600917,重庆燃气,0.18,5.88,,7.99,,28327.42,4.06,,10-22
3183,002233,塔牌集团,0.25,8.64,,5.17,,22719.98,8.63,,10-21
3184,002249,大洋电机,0.13,0.0,,3.84,,29928.62,37.69,,10-21
3185,000929,兰州黄河,-0.1,-123.98,,-2.57,,-1913.56,-123.98,,10-21
3186,002298,中电鑫龙,0.16,256.99,,3.4,,10349.76,412.67,,10-21
3187,002619,艾格拉斯,0.15,-62.5,,3.77,,12321.92,12.32,,10-21
3188,002330,得利斯,0.04,-37.63,,1.06,,1848.54,-37.14,,10-21
3189,002025,航天电器,0.47,17.5,,9.8,,19951.68,15.54,,10-21
3190,002105,信隆健康,0.06,-145.45,,4.79,,2228.65,-145.87,,10-21
3191,002751,易尚展示,0.1,-64.61,,3.17,,1392.58,-59.76,,10-21
3192,002474,榕基软件,0.03,-14.4,,1.48,,2036.63,-14.31,,10-21
3193,000404,华意压缩,0.32,-0.34,,7.83,,18115.14,-0.34,,10-21
3194,002576,通达动力,0.02,-5.0,,0.37,,314.11,-6.96,,10-21
3195,002809,红墙股份,0.79,-13.19,,10.97,,4945.44,-9.35,,10-21
3196,002495,佳隆股份,0.03,-45.7,,2.73,,3010.05,-24.17,,10-21
3197,002190,成飞集成,0.26,100.0,,5.14,,8957.88,101.08,,10-21
3198,000856,冀东装备,0.25,-155.56,,20.3,,5741.99,-156.34,,10-21
3199,002243,通产丽星,0.05,-745.95,,1.2,,1744.16,-749.54,,10-21
3200,002661,克明面业,0.29,-69.01,,4.7,,9486.11,24.16,,10-21
3201,002677,浙江美大,0.19,-17.39,,11.59,,12290.15,34.07,,10-21
3202,002051,中工国际,0.77,2.67,,11.57,,71174.59,23.07,,10-21
3203,002693,双成药业,-0.55,-711.11,,-27.32,,-22296.62,-698.07,,10-21
3204,002388,新亚制程,0.02,42.86,,1.37,,784.23,43.45,,10-21
3205,002468,申通快递,0.02,4.67,,0.72,,521.14,5.38,,10-21
3206,002500,山西证券,0.12,-76.47,,2.59,,32407.66,-73.9,,10-21
3207,002516,旷达科技,0.2,-37.93,,10.87,,25112.29,26.02,,10-21
3208,000862,银星能源,-0.09,116.46,,-3.05,,-4771.86,116.58,,10-21
3209,300317,珈伟股份,0.51,209.68,,4.84,,20877.63,397.23,,10-21
3210,300027,华谊兄弟,0.22,-55.1,,6.42,,62226.86,1.33,,10-21
3211,600684,珠江实业,0.36,44.0,,10.71,,25675.08,45.73,,10-21
3212,002682,龙洲股份,0.11,-15.38,,2.14,,2933.17,-12.75,,10-21
3213,000059,华锦股份,0.73,1622.3,,12.44,,117358.86,1623.56,,10-21
3214,002013,中航机电,0.15,-25.0,,3.55,,24001.93,27.58,,10-21
3215,601600,中国铝业,0.0,-102.86,,0.28,,10785.6,-111.58,,10-21
3216,300226,上海钢联,0.1,-108.64,,4.77,,1601.71,-108.71,,10-21
3217,600987,航民股份,0.56,5.44,,12.46,,35711.75,5.54,,10-21
3218,002226,江南化工,0.08,32.72,,2.14,,6325.83,32.19,,10-21
3219,002580,圣阳股份,0.18,38.46,,3.4,,3923.31,45.73,,10-21
3220,002018,华信国际,0.09,829.0,,6.93,,21165.1,1903.45,,10-21
3221,601101,昊华能源,-0.1,-420.0,,-1.77,,-11575.49,-384.77,,10-21
3222,002617,露笑科技,0.07,-50.0,,2.53,,4839.06,-6.26,,10-21
3223,002633,申科股份,-0.13,30.0,,-3.54,,-1877.33,27.98,,10-21
3224,300414,中光防雷,0.28,-44.84,,6.74,,4647.36,-15.22,,10-21
3225,002697,红旗连锁,0.1,-9.09,,6.41,,13485.61,-12.89,,10-21
3226,002392,北京利尔,0.12,-2.5,,4.81,,14067.44,-2.24,,10-21
3227,002087,新野纺织,0.16,-15.56,,6.0,,14038.84,38.76,,10-21
3228,002167,东方锆业,0.01,-105.0,,0.3,,301.92,-104.84,,10-21
3229,002301,齐心集团,0.18,-460.0,,5.74,,6674.63,-454.69,,10-21
3230,000661,长春高新,2.48,9.73,,13.24,,37953.94,27.96,,10-21
3231,601969,海南矿业,-0.07,414.29,,-3.21,,-13517.92,402.19,,10-21
3232,002755,东方新星,0.01,-94.74,,0.15,,78.77,-95.92,,10-21
3233,002461,珠江啤酒,0.16,45.71,,3.15,,10865.37,45.72,,10-21
3234,603996,中新科技,0.2,-62.27,,4.5,,6090.62,-24.49,,10-21
3235,601311,骆驼股份,0.38,-13.64,,6.96,,32413.32,-13.54,,10-21
3236,002322,理工环科,0.17,88.89,,2.42,,6961.93,180.07,,10-21
3237,002017,东信和平,0.12,0.67,,4.94,,4149.41,0.54,,10-21
3238,002338,奥普光电,0.39,39.29,,6.25,,4624.19,39.07,,10-21
3239,300101,振芯科技,0.12,6.32,,7.76,,6543.83,6.29,,10-21
3240,002708,光洋股份,0.11,-45.0,,4.14,,4999.15,31.23,,10-21
3241,600549,厦门钨业,0.14,-330.83,,2.31,,15306.59,-331.02,,10-21
3242,002536,西泵股份,0.24,-53.47,,4.41,,7857.0,48.21,,10-21
3243,002246,北化股份,0.17,73.23,,5.81,,6878.4,73.89,,10-21
3244,002648,卫星石化,0.12,-144.36,,3.13,,9938.69,-144.11,,10-21
3245,000603,盛达矿业,0.26,-33.33,,9.97,,14489.64,-26.7,,10-21
3246,002198,嘉应制药,0.04,-50.92,,2.17,,2041.72,-50.89,,10-21
3247,002075,沙钢股份,0.06,-280.61,,5.54,,13142.28,-280.36,,10-21
3248,002476,宝莫股份,0.03,-32.46,,1.86,,1897.98,-32.51,,10-21
3249,002806,华锋股份,0.24,-20.0,,7.45,,1923.64,8.51,,10-21
3250,002508,老板电器,0.96,-4.95,,20.61,,70131.44,43.67,,10-21
3251,000062,深圳华强,0.37,12.01,,7.25,,26907.98,20.99,,10-21
3252,000963,华东医药,2.49,16.48,,18.53,,119531.18,28.89,,10-21
3253,002337,赛象科技,-0.01,-83.33,,-0.46,,-552.77,-83.53,,10-21
3254,002032,苏泊尔,1.18,17.3,,16.15,,74214.01,16.5,,10-21
3255,603688,石英股份,0.23,-14.7,,4.44,,5159.94,-14.54,,10-21
3256,000615,京汉股份,-0.12,-123.57,,-6.1,,-9742.06,-147.26,,10-21
3257,000666,经纬纺机,0.6,-4.76,,6.76,,42491.47,-4.57,,10-21
3258,002080,中材科技,0.45,-33.64,,4.83,,33866.9,23.67,,10-21
3259,600829,人民同泰,0.33,41.22,,12.76,,19406.0,41.2,,10-21
3260,002128,露天煤业,0.3,57.89,,5.5,,49764.21,57.94,,10-21
3261,000001,平安银行,1.09,-14.17,10.38,11.02,-8.91,1871900.0,5.52,,10-21
3262,002176,江特电机,0.12,200.0,,4.17,,17285.22,281.52,,10-21
3263,600232,金鹰股份,0.05,-25.0,,1.59,,1864.45,-24.46,,10-21
3264,002615,哈尔斯,0.31,55.0,,12.61,,8479.52,198.88,,10-21
3265,002310,东方园林,0.21,-19.23,,7.94,,51708.38,97.02,,10-21
3266,002679,福建金森,-0.04,-130.77,,-0.87,,-618.19,-135.06,,10-21
3267,002374,丽鹏股份,0.12,-42.86,,4.11,,9149.58,31.89,,10-21
3268,002730,电光科技,0.09,-67.86,,3.36,,2788.77,-31.96,,10-21
3269,300493,润欣科技,0.29,-9.38,,7.74,,3497.31,21.13,,10-21
3270,300185,通裕重工,0.04,-55.56,,2.15,,11632.22,36.23,,10-21
3271,000892,欢瑞世纪,-0.0,-77.42,,-14.77,,-58.81,-77.23,,10-21
3272,002556,辉隆股份,0.14,-54.84,,4.64,,10161.73,-31.47,,10-21
3273,002267,陕天然气,0.37,-3.23,,8.16,,41363.87,-3.23,,10-21
3274,002588,史丹利,0.4,-56.99,,12.13,,46258.96,-14.35,,10-21
3275,002331,皖通科技,0.16,-9.04,,4.48,,5602.69,12.68,,10-21
3276,002652,扬子新材,0.19,46.15,,9.64,,6169.7,45.91,,10-21
3277,002363,隆基机械,0.14,-17.65,,3.07,,5289.98,3.38,,10-21
3278,002395,双象股份,0.13,46.47,,2.99,,2412.6,46.51,,10-21
3279,002787,华源控股,0.65,12.07,,9.57,,9139.11,49.0,,10-21
3280,002805,丰元股份,0.23,-17.86,,4.02,,1770.8,-14.07,,10-21
3281,002186,全聚德,0.42,5.52,,9.19,,12966.45,5.51,,10-21
3282,300356,光一科技,0.15,4.96,,1.78,,2460.28,8.11,,10-21
3283,002320,海峡股份,0.32,33.33,,6.21,,13502.41,34.66,,10-21
3284,002336,人人乐,0.02,-104.88,,0.31,,695.79,-104.88,,10-21
3285,600376,首开股份,0.35,-50.07,,4.61,,120539.35,-22.41,,10-21
3286,002095,生意宝,0.06,-25.0,,3.2,,1605.16,-24.77,,10-21
3287,002416,爱施德,0.14,27.91,,3.04,,14078.53,30.89,,10-21
3288,002191,劲嘉股份,0.34,-12.82,,10.37,,44090.61,-13.95,,10-21
3289,000885,同力水泥,0.0,-97.19,,0.1,,214.33,-97.18,,10-21
3290,002582,好想你,0.09,-47.06,,0.93,,1481.4,-41.57,,10-21
3291,600381,青海春天,0.13,-58.31,,4.9,,8819.1,-53.86,,10-21
3292,002421,达实智能,0.27,59.57,,6.45,,16910.13,73.84,,10-21
3293,002501,利源精制,0.44,12.82,,10.01,,41611.5,15.37,,10-21
3294,601168,西部矿业,0.05,400.0,,1.06,,12047.53,827.24,,10-20
3295,002786,银宝山新,0.28,-40.43,,6.83,,6750.18,51.19,,10-20
3296,000766,通化金马,0.15,1076.0,,3.72,,13418.13,1773.7,,10-20
3297,002201,九鼎新材,0.03,-50.0,,0.85,,751.79,-44.88,,10-20
3298,002271,东方雨虹,0.87,52.63,,16.63,,72069.64,55.3,,10-20
3299,600674,川投能源,0.64,-12.61,,14.58,,280117.22,-12.61,,10-20
3300,300045,华力创通,0.04,6.5,,2.61,,2363.78,14.74,,10-20
3301,603889,新澳股份,0.44,-38.03,,12.78,,14163.88,24.95,,10-20
3302,002786,银宝山新,0.28,-40.43,,6.83,,6750.18,51.19,,10-20
3303,000766,通化金马,0.15,1076.0,,3.72,,13418.13,1773.7,,10-20
3304,002201,九鼎新材,0.03,-50.0,,0.85,,751.79,-44.88,,10-20
3305,601168,西部矿业,0.05,400.0,,1.06,,12047.53,827.24,,10-20
3306,300437,清水源,0.13,-70.7,,4.75,,2374.61,-6.16,,10-20
3307,600114,东睦股份,0.29,-6.45,,6.92,,10892.22,-4.99,,10-20
3308,300553,集智股份,0.66,6.45,4.82,14.46,0.48,2371.17,6.79,,10-20
3309,002271,东方雨虹,0.87,52.63,,16.63,,72069.64,55.3,,10-20
3310,600674,川投能源,0.64,-12.61,,14.58,,280117.22,-12.61,,10-20
3311,600785,新华百货,0.22,-63.58,,2.61,,4903.84,-63.58,,10-20
3312,300011,鼎汉技术,0.12,-57.46,,2.96,,6223.73,-57.13,,10-20
3313,300552,万集科技,0.7,-450.0,5.65,13.21,-2.22,5597.45,-445.47,,10-20
3314,300274,阳光电源,0.23,-42.5,,8.36,,29693.53,13.7,,10-20
3315,002403,爱仕达,0.3,25.0,,5.38,,9958.67,34.54,,10-20
3316,300463,迈克生物,0.44,-62.39,,11.73,,24572.81,26.79,,10-20
3317,002783,凯龙股份,1.01,-8.18,,6.56,,8446.73,23.12,,10-20
3318,600873,梅花生物,0.21,75.0,,7.79,,66452.69,73.27,,10-20
3319,000861,海印股份,0.06,15.6,,4.45,,13001.06,5.66,,10-20
3320,600077,宋都股份,0.06,611.11,,2.22,,8522.8,639.97,,10-20
3321,002225,濮耐股份,0.07,-50.0,,2.46,,6378.35,-48.91,,10-20
3322,300342,天银机电,0.34,-17.07,,10.45,,10767.22,31.67,,10-20
3323,300069,金利华电,0.19,171.43,,4.42,,2201.98,164.77,,10-20
3324,300122,智飞生物,0.0,-97.9,,0.27,,676.13,-95.79,,10-20
3325,002714,牧原股份,1.7,193.1,,40.39,,176193.27,531.52,,10-20
3326,002766,索菱股份,0.33,-13.16,,6.16,,6069.09,3.75,,10-20
3327,600499,科达洁能,0.26,-70.45,,8.64,,35926.75,-40.6,,10-20
3328,300203,聚光科技,0.56,60.0,,10.23,,25194.54,62.44,,10-20
3329,000559,万向钱潮,0.27,8.84,,14.68,,62272.06,8.9,,10-20
3330,300074,华平股份,0.02,-239.39,,0.92,,972.54,-239.64,,10-20
3331,002793,东音股份,0.85,1.48,,14.43,,7510.75,20.26,,10-19
3332,600801,华新水泥,0.11,37.5,,1.66,,16080.74,29.13,,10-19
3333,600178,东安动力,0.16,92.8,,4.02,,7178.51,92.67,,10-19
3334,600539,狮头股份,-0.17,-300.96,,-8.3,,-3835.28,-301.79,,10-19
3335,300308,中际旭创,0.02,-200.0,,0.67,,414.97,-177.99,,10-19
3336,002116,中国海诚,0.2,-52.31,,7.22,,8049.6,-51.51,,10-19
3337,300281,金明精机,0.12,0.0,,4.0,,2925.41,4.14,,10-19
3338,300072,三聚环保,1.03,37.33,,23.19,,121545.88,108.15,,10-19
3339,002458,益生股份,1.54,-257.14,,46.24,,50482.24,-281.32,,10-19
3340,300339,润和软件,0.27,28.57,,2.95,,9520.63,56.23,,10-19
3341,300491,通合科技,0.34,-22.91,,6.85,,2713.24,3.36,,10-19
3342,000825,太钢不锈,0.15,-209.63,,3.88,,84226.71,-209.88,,10-19
3343,002462,嘉事堂,0.68,23.64,,9.24,,17014.99,29.02,,10-19
3344,603969,银龙股份,0.25,0.0,,6.48,,9929.7,2.17,,10-19
3345,601116,三江购物,0.19,20.31,,4.84,,7665.78,20.36,,10-19
3346,600298,安琪酵母,0.46,-21.77,,12.01,,38277.91,97.38,,10-19
3347,002050,三花智控,0.37,27.59,,13.64,,67162.06,31.78,,10-19
3348,603899,晨光文具,0.43,-40.13,,17.67,,39528.11,21.49,,10-19
3349,002515,金字火腿,0.03,-54.55,,1.55,,2094.23,-8.19,,10-19
3350,600143,金发科技,0.24,14.71,,7.21,,61670.44,13.31,,10-19
3351,000909,数源科技,0.08,1.32,,3.03,,2264.8,0.72,,10-19
3352,000952,广济药业,0.5,-735.9,,21.72,,12480.77,-735.98,,10-19
3353,603601,再升科技,0.13,-39.28,,6.94,,4853.07,50.64,,10-19
3354,002686,亿利达,0.23,26.11,,10.42,,9361.28,25.12,,10-19
3355,000591,太阳能,0.34,8584.62,,4.64,,40784.11,37588.09,,10-19
3356,603898,好莱客,0.52,36.84,,15.31,,15372.45,45.83,,10-19
3357,000926,福星股份,0.7,-2.78,,7.01,,66846.91,31.2,,10-19
3358,300127,银河磁体,0.26,30.0,,7.95,,8374.2,28.71,,10-18
3359,601677,明泰铝业,0.42,35.48,,5.39,,20076.85,54.74,,10-18
3360,000619,海螺型材,0.25,23.08,,3.7,,9100.28,23.06,,10-18
3361,600073,上海梅林,0.31,167.24,,9.35,,29051.5,167.22,,10-18
3362,600415,小商品城,0.15,114.29,,8.22,,83080.03,117.83,,10-18
3363,300469,信息发展,0.02,400.0,,0.39,,131.28,-156.65,,10-18
3364,002756,永兴特钢,0.57,-48.18,,6.95,,20563.73,8.75,,10-18
3365,300343,联创互联,0.28,3.7,,5.45,,16099.66,376.88,,10-18
3366,300086,康芝药业,0.07,5.95,,1.85,,3284.47,5.88,,10-18
3367,000790,泰合健康,0.05,-134.44,,3.38,,2008.21,-134.45,,10-18
3368,002236,大华股份,0.37,-43.08,,15.35,,106955.57,40.51,,10-18
3369,600986,科达股份,0.35,84.21,,7.6,,30255.31,301.83,,10-18
3370,600338,西藏珠峰,0.69,102.94,,52.56,,44913.85,99.48,,10-18
3371,002230,科大讯飞,0.22,22.22,,4.31,,27847.52,24.51,,10-18
3372,000521,美菱电器,0.22,2.08,,4.67,,16528.87,2.09,,10-18
3373,002327,富安娜,0.29,0.0,,10.26,,24350.38,-2.77,,10-18
3374,002407,多氟多,0.6,361.54,,16.84,,37858.58,1200.08,,10-18
3375,002800,天顺股份,0.39,-5.88,,7.52,,2481.8,8.06,,10-18
3376,601677,明泰铝业,0.42,35.48,,5.39,,20076.85,54.74,,10-18
3377,300127,银河磁体,0.26,30.0,,7.95,,8374.2,28.71,,10-18
3378,603011,合锻智能,0.1,0.0,,4.08,,3906.79,109.67,,10-18
3379,600681,百川能源,0.34,-3500.0,,19.7,,28476.88,-14783.39,,10-18
3380,002326,永太科技,0.15,-4.94,,6.37,,12276.11,-5.03,,10-18
3381,600595,中孚实业,0.1,-242.86,,3.58,,17353.14,-240.24,,10-18
3382,603366,日出东方,0.28,64.71,,5.93,,22210.48,60.39,,10-18
3383,002261,拓维信息,0.15,-53.13,,4.51,,16354.46,16.09,,10-18
3384,603618,杭电股份,0.17,-63.04,,6.78,,12155.8,29.5,,10-18
3385,000600,建投能源,0.92,-6.24,,14.4,,164228.25,-6.25,,10-18
3386,600439,瑞贝卡,0.13,-9.59,,4.96,,11828.07,-9.58,,10-17
3387,002009,天奇股份,0.18,12.5,,,,6566.64,30.71,,10-15
3388,603377,东方时尚,0.51,-30.14,,14.92,,20984.89,-22.25,,10-15
3389,600763,通策医疗,0.39,-48.68,,14.0,,12376.5,1.08,,10-15
3390,601015,陕西黑猫,0.08,60.0,,2.81,,7093.1,108.78,,10-15
3391,000716,黑芝麻,0.1,-57.4,,3.42,,6046.95,-14.34,,10-15
3392,600792,云煤能源,-0.03,-92.47,,-0.92,,-2523.2,-92.32,,10-15
3393,600449,宁夏建材,0.19,375.0,,2.1,,8847.06,315.33,,10-15
3394,002231,奥维通信,-0.06,330.6,,-3.18,,-2057.64,331.37,,10-15
3395,601566,九牧王,0.54,12.5,,7.34,,31264.96,13.01,,10-15
3396,601678,滨化股份,0.12,-64.71,,2.94,,13961.93,-59.11,,10-15
3397,002359,北讯集团,-0.12,-1325.0,,-5.58,,-5105.75,-2295.36,,10-15
3398,600812,华北制药,0.04,110.53,,1.23,,6475.56,104.63,,10-15
3399,601155,新城控股,0.44,15.66,,7.02,,88296.6,97.0,,10-15
3400,600312,平高电气,0.77,71.34,,13.97,,87258.91,71.35,,10-15
3401,002443,金洲管道,0.08,-46.67,,2.16,,4253.09,-45.69,,10-15
3402,002459,天业通联,0.03,-117.44,,0.89,,1083.98,-117.56,,10-15
3403,300255,常山药业,0.11,-38.89,,6.47,,10033.75,16.51,,10-15
3404,300131,英唐智控,0.14,109.01,,8.35,,14641.69,433.49,,10-15
3405,600965,福成股份,0.18,8.56,,8.97,,14733.47,8.56,,10-15
3406,002277,友阿股份,0.38,-25.08,,6.14,,23406.96,-18.77,,10-15
3407,603737,三棵树,0.61,0.0,,7.23,,5230.21,14.91,,10-15
3408,002270,华明装备,0.28,,,8.29,,14373.9,-164799.11,,10-14
3409,002387,黑牛食品,0.1,-130.05,,6.37,,4782.87,-130.04,,10-14
3410,002423,中原特钢,-0.18,40.16,,-5.03,,-8953.03,39.84,,10-14
3411,600141,兴发集团,0.15,-25.0,,1.61,,7857.04,-25.63,,10-14
3412,002358,森源电气,0.36,38.46,,11.57,,29562.86,40.58,10派0.8,10-14
3413,300498,温氏股份,2.49,,,40.13,,1083709.68,126.33,,10-14
3414,002568,百润股份,-0.12,-115.38,,-11.06,,-10444.14,-114.9,,10-13
